Age,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Under 15,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
15-24,3.2,3.7,4.2,5.1,6,6.6,6.9,8.1,8.2,8,7.7,8.2,8.6,8,8.3,8.6,9.7,12.4,12.6
25-34,8.1,7.9,8.6,10.5,11.4,11.9,13.6,16.1,16.8,16.8,17.2,18.4,20.2,20.1,20.9,23.1,26.9,34.6,38.4
35-44,14,14.3,15.5,18.1,18.9,19.3,19.6,21.7,21.4,21.1,20.5,20.8,22.5,22.1,23,25,28.3,35,39
45-54,11.1,11.6,13,16.2,17.9,19.3,21.1,24.1,25.1,25.2,25.4,25.1,26.7,26.9,27.5,28.2,30,34.5,37.7
55-64,4.2,4.2,4.7,6,6.9,7.8,9,10.5,12.2,12.9,13.7,15,15.9,16.6,19.2,20.3,21.8,25.6,28
65-74,2.4,2,2.4,2.8,2.9,2.9,3.2,3.5,4,4.6,4.7,4.7,5.4,5.8,6.4,6.9,7.2,8.2,9.2
75-84,2.8,2.4,2.5,2.8,2.7,2.9,3.1,3.3,3.2,3.3,3.8,3.4,3.4,3.4,3.6,3.6,3.6,3.4,3.6
85 and up,3.8,4.4,3.7,4.4,4.1,4,4.1,4.4,4.5,4.1,4.4,4.7,4.2,4.3,4.3,4.1,4.4,4,4
